game,batch,black,white,result,winner,score_black,moves,source,llm_moves,llm_illegal_moves,llm_api_problems,llm_api_seconds,llm_cost_usd
18814,10,kata1-b20c256x2-s5055114240-d1149032340,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,29,katago_match,0,0,0,0.000000,0.000000000000
18815,10,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,53,katago_match,0,0,0,0.000000,0.000000000000
18816,10,kata1-b40c256x2-s4833666560-d1179059206,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,39,katago_match,0,0,0,0.000000,0.000000000000
18817,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,1,48,katago_match,0,0,0,0.000000,0.000000000000
18818,10,kata1-b20c256x2-s5055114240-d1149032340,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,35,katago_match,0,0,0,0.000000,0.000000000000
18819,10,kata1-b20c256-s241116160-d150094945,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,27,katago_match,0,0,0,0.000000,0.000000000000
18820,10,kata1-b20c256x2-s1039565568-d285739972,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,53,katago_match,0,0,0,0.000000,0.000000000000
18821,10,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,21,katago_match,0,0,0,0.000000,0.000000000000
18822,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,,0.5,72,katago_match,0,0,0,0.000000,0.000000000000
18823,10,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,57,katago_match,0,0,0,0.000000,0.000000000000
18824,10,kata1-b40c256-s8049900800-d1952632576,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,57,katago_match,0,0,0,0.000000,0.000000000000
18825,10,kata1-b40c256-s5793846528-d1395151722,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,55,katago_match,0,0,0,0.000000,0.000000000000
18826,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,1,54,katago_match,0,0,0,0.000000,0.000000000000
18827,10,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,52,katago_match,0,0,0,0.000000,0.000000000000
18828,10,kata1-b10c128-s108710656-d44395882,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,29,katago_match,0,0,0,0.000000,0.000000000000
18829,10,kata1-b10c128-s82632704-d37596868,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,47,katago_match,0,0,0,0.000000,0.000000000000
18830,10,kata1-b10c128-s356821760-d90717864,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,35,katago_match,0,0,0,0.000000,0.000000000000
18831,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,57,katago_match,0,0,0,0.000000,0.000000000000
18832,10,kata1-b20c256x2-s5055114240-d1149032340,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,55,katago_match,0,0,0,0.000000,0.000000000000
18833,10,kata1-b40c256x2-s4120339456-d1045882697,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,43,katago_match,0,0,0,0.000000,0.000000000000
18834,10,kata1-b15c192-s449394432-d140458288,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,31,katago_match,0,0,0,0.000000,0.000000000000
18835,10,kata1-b10c128-s501483520-d110698189,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,69,katago_match,0,0,0,0.000000,0.000000000000
18836,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,57,katago_match,0,0,0,0.000000,0.000000000000
18837,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,61,katago_match,0,0,0,0.000000,0.000000000000
18838,10,kata1-b15c192-s172540416-d88080224,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,43,katago_match,0,0,0,0.000000,0.000000000000
18839,10,kata1-b6c96-s141089536-d21243181,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,53,katago_match,0,0,0,0.000000,0.000000000000
18840,10,kata1-b18c384nbt-s9761732864-d4253420187,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,41,katago_match,0,0,0,0.000000,0.000000000000
18841,10,kata1-b20c256x2-s1610809600-d384128195,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,35,katago_match,0,0,0,0.000000,0.000000000000
18842,10,kata1-b40c256-s8049900800-d1952632576,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,39,katago_match,0,0,0,0.000000,0.000000000000
18843,10,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,55,katago_match,0,0,0,0.000000,0.000000000000
18844,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,65,katago_match,0,0,0,0.000000,0.000000000000
18845,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,55,katago_match,0,0,0,0.000000,0.000000000000
18846,10,kata1-b40c256-s8049900800-d1952632576,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,51,katago_match,0,0,0,0.000000,0.000000000000
18847,10,kata1-b20c256x2-s668214784-d222255714,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,33,katago_match,0,0,0,0.000000,0.000000000000
18848,10,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,43,katago_match,0,0,0,0.000000,0.000000000000
18849,10,kata1-b15c192-s230670592-d99188084,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,83,katago_match,0,0,0,0.000000,0.000000000000
18850,10,kata1-b40c256-s8049900800-d1952632576,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,31,katago_match,0,0,0,0.000000,0.000000000000
18851,10,kata1-b20c256x2-s2430231552-d525879064,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,37,katago_match,0,0,0,0.000000,0.000000000000
18852,10,kata1-b20c256x2-s2430231552-d525879064,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,27,katago_match,0,0,0,0.000000,0.000000000000
18853,10,kata1-b15c192-s230670592-d99188084,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,37,katago_match,0,0,0,0.000000,0.000000000000
18854,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,55,katago_match,0,0,0,0.000000,0.000000000000
18855,10,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,39,katago_match,0,0,0,0.000000,0.000000000000
18856,10,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,53,katago_match,0,0,0,0.000000,0.000000000000
18857,10,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,71,katago_match,0,0,0,0.000000,0.000000000000
18858,10,kata1-b40c256x2-s4120339456-d1045882697,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,43,katago_match,0,0,0,0.000000,0.000000000000
18859,10,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,73,katago_match,0,0,0,0.000000,0.000000000000
18860,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,63,katago_match,0,0,0,0.000000,0.000000000000
18861,10,kata1-b10c128-s501483520-d110698189,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,61,katago_match,0,0,0,0.000000,0.000000000000
18862,10,kata1-b60c320-s6678602752-d3043834427,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,33,katago_match,0,0,0,0.000000,0.000000000000
18863,10,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,39,katago_match,0,0,0,0.000000,0.000000000000
18864,10,kata1-b20c256x2-s1610809600-d384128195,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,41,katago_match,0,0,0,0.000000,0.000000000000
18865,10,kata1-b20c256x2-s668214784-d222255714,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,45,katago_match,0,0,0,0.000000,0.000000000000
18866,10,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,,0.5,62,katago_match,0,0,0,0.000000,0.000000000000
18867,10,kata1-b20c256x2-s2430231552-d525879064,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,31,katago_match,0,0,0,0.000000,0.000000000000
18868,10,kata1-b20c256x2-s668214784-d222255714,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,51,katago_match,0,0,0,0.000000,0.000000000000
18869,10,kata1-b10c128-s356821760-d90717864,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,55,katago_match,0,0,0,0.000000,0.000000000000
18870,10,kata1-b15c192-s1062526208-d272346422,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,51,katago_match,0,0,0,0.000000,0.000000000000
18871,10,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,47,katago_match,0,0,0,0.000000,0.000000000000
18872,10,kata1-b20c256x2-s1039565568-d285739972,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,37,katago_match,0,0,0,0.000000,0.000000000000
18873,10,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,52,katago_match,0,0,0,0.000000,0.000000000000
18874,10,kata1-b20c256x2-s3354994176-d716845198,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,41,katago_match,0,0,0,0.000000,0.000000000000
18875,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,65,katago_match,0,0,0,0.000000,0.000000000000
18876,10,kata1-b40c256-s11840935168-d2898845681,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,33,katago_match,0,0,0,0.000000,0.000000000000
18877,10,kata1-b40c256x2-s4120339456-d1045882697,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,44,katago_match,0,0,0,0.000000,0.000000000000
18878,10,kata1-b20c256x2-s668214784-d222255714,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,27,katago_match,0,0,0,0.000000,0.000000000000
18879,10,kata1-b15c192-s172540416-d88080224,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,57,katago_match,0,0,0,0.000000,0.000000000000
18880,10,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,77,katago_match,0,0,0,0.000000,0.000000000000
18881,10,kata1-b20c256x2-s5055114240-d1149032340,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,37,katago_match,0,0,0,0.000000,0.000000000000
18882,10,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,37,katago_match,0,0,0,0.000000,0.000000000000
18883,10,kata1-b40c256x2-s4833666560-d1179059206,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,41,katago_match,0,0,0,0.000000,0.000000000000
18884,10,kata1-b10c128-s258941696-d77667876,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,51,katago_match,0,0,0,0.000000,0.000000000000
18885,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,59,katago_match,0,0,0,0.000000,0.000000000000
18886,10,kata1-b28c512nbt-s12313658112-d5687582971,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,40,katago_match,0,0,0,0.000000,0.000000000000
18887,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,,0.5,78,katago_match,0,0,0,0.000000,0.000000000000
18888,10,kata1-b40c256-s5793846528-d1395151722,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,43,katago_match,0,0,0,0.000000,0.000000000000
18889,10,kata1-b40c256x2-s4120339456-d1045882697,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,31,katago_match,0,0,0,0.000000,0.000000000000
18890,10,kata1-b40c256x2-s4120339456-d1045882697,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,41,katago_match,0,0,0,0.000000,0.000000000000
18891,10,kata1-b20c256-s241116160-d150094945,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,39,katago_match,0,0,0,0.000000,0.000000000000
18892,10,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,31,katago_match,0,0,0,0.000000,0.000000000000
18893,10,kata1-b40c256x2-s4833666560-d1179059206,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,31,katago_match,0,0,0,0.000000,0.000000000000
18894,10,kata1-b40c256x2-s4833666560-d1179059206,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,71,katago_match,0,0,0,0.000000,0.000000000000
18895,10,kata1-b18c384nbt-s9761732864-d4253420187,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,37,katago_match,0,0,0,0.000000,0.000000000000
18896,10,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,33,katago_match,0,0,0,0.000000,0.000000000000
18897,10,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,74,katago_match,0,0,0,0.000000,0.000000000000
18898,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,37,katago_match,0,0,0,0.000000,0.000000000000
18899,10,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,63,katago_match,0,0,0,0.000000,0.000000000000
18900,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,69,katago_match,0,0,0,0.000000,0.000000000000
18901,10,kata1-b40c256x2-s4120339456-d1045882697,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,49,katago_match,0,0,0,0.000000,0.000000000000
18902,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,55,katago_match,0,0,0,0.000000,0.000000000000
18903,10,kata1-b40c256-s5793846528-d1395151722,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,57,katago_match,0,0,0,0.000000,0.000000000000
18904,10,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,55,katago_match,0,0,0,0.000000,0.000000000000
18905,10,kata1-b40c256-s5793846528-d1395151722,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,37,katago_match,0,0,0,0.000000,0.000000000000
18906,10,kata1-b20c256x2-s5055114240-d1149032340,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,33,katago_match,0,0,0,0.000000,0.000000000000
18907,10,kata1-b18c384nbt-s9761732864-d4253420187,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,45,katago_match,0,0,0,0.000000,0.000000000000
18908,10,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,76,katago_match,0,0,0,0.000000,0.000000000000
18909,10,kata1-b20c256x2-s2430231552-d525879064,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,35,katago_match,0,0,0,0.000000,0.000000000000
18910,10,kata1-b10c128-s41138688-d27396855,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,33,katago_match,0,0,0,0.000000,0.000000000000
18911,10,kata1-b28c512nbt-s12313658112-d5687582971,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,B+R,kata1-b28c512nbt-s12313658112-d5687582971,1,56,katago_match,0,0,0,0.000000,0.000000000000
18912,10,kata1-b15c192-s315428352-d115173910,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,41,katago_match,0,0,0,0.000000,0.000000000000
18913,10,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,57,katago_match,0,0,0,0.000000,0.000000000000
18914,10,kata1-b40c256-s5793846528-d1395151722,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,57,katago_match,0,0,0,0.000000,0.000000000000
18915,10,kata1-b40c256x2-s4833666560-d1179059206,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,65,katago_match,0,0,0,0.000000,0.000000000000
18916,10,kata1-b15c192-s315428352-d115173910,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,25,katago_match,0,0,0,0.000000,0.000000000000
18917,10,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,57,katago_match,0,0,0,0.000000,0.000000000000
18918,10,kata1-b20c256x2-s5055114240-d1149032340,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,35,katago_match,0,0,0,0.000000,0.000000000000
