game,batch,black,white,result,winner,score_black,moves,source,llm_moves,llm_illegal_moves,llm_api_problems,llm_api_seconds,llm_cost_usd
91749,23,kata1-b6c96-s16525312-d2925067,kata1-b6c96-s13733120-d2631546-temp-0.5,W+14,kata1-b6c96-s13733120-d2631546-temp-0.5,0,62,katago_match,0,0,0,0.000000,0.000000000000
91750,23,kata1-b15c192-s798345984-d202388589,kata1-b18c384nbt-s9761732864-d4253420187,W+R,kata1-b18c384nbt-s9761732864-d4253420187,0,35,katago_match,0,0,0,0.000000,0.000000000000
91751,23,kata1-b6c96-s59560704-d8589539,kata1-b6c96-s122554112-d18283013,W+R,kata1-b6c96-s122554112-d18283013,0,43,katago_match,0,0,0,0.000000,0.000000000000
91752,23,kata1-b6c96-s23401472-d3742377,kata1-b6c96-s13733120-d2631546-temp-0.5,B+R,kata1-b6c96-s23401472-d3742377,1,44,katago_match,0,0,0,0.000000,0.000000000000
91753,23,kata1-b6c96-s16525312-d2925067,kata1-b6c96-s12849664-d2510774-temp-0.5,B+R,kata1-b6c96-s16525312-d2925067,1,74,katago_match,0,0,0,0.000000,0.000000000000
91754,23,kata1-b6c96-s48921344-d7092247,kata1-b10c128-s501483520-d110698189,W+R,kata1-b10c128-s501483520-d110698189,0,41,katago_match,0,0,0,0.000000,0.000000000000
91755,23,kata1-b6c96-s59560704-d8589539,kata1-b6c96-s32344832-d4917369,B+R,kata1-b6c96-s59560704-d8589539,1,54,katago_match,0,0,0,0.000000,0.000000000000
91756,23,kata1-b15c192-s315428352-d115173910,kata1-b6c96-s23401472-d3742377,B+R,kata1-b15c192-s315428352-d115173910,1,62,katago_match,0,0,0,0.000000,0.000000000000
91757,23,kata1-b6c96-s14649344-d2727367,kata1-b6c96-s30394624-d4635675,W+R,kata1-b6c96-s30394624-d4635675,0,53,katago_match,0,0,0,0.000000,0.000000000000
91758,23,kata1-b15c192-s315428352-d115173910,kata1-b28c512nbt-s7229617920-d4333415784,W+R,kata1-b28c512nbt-s7229617920-d4333415784,0,45,katago_match,0,0,0,0.000000,0.000000000000
91759,23,kata1-b6c96-s83588096-d12203675,kata1-b10c128-s108710656-d44395882,W+R,kata1-b10c128-s108710656-d44395882,0,31,katago_match,0,0,0,0.000000,0.000000000000
91760,23,kata1-b6c96-s175395328-d26788732,kata1-b10c128-s82632704-d37596868,W+R,kata1-b10c128-s82632704-d37596868,0,57,katago_match,0,0,0,0.000000,0.000000000000
91761,23,kata1-b6c96-s45189632-d6589032,kata1-b6c96-s17434112-d3038653,B+R,kata1-b6c96-s45189632-d6589032,1,62,katago_match,0,0,0,0.000000,0.000000000000
91762,23,kata1-b6c96-s22371328-d3612586,kata1-b6c96-s13733120-d2631546-temp-0.3,B+R,kata1-b6c96-s22371328-d3612586,1,38,katago_match,0,0,0,0.000000,0.000000000000
91763,23,kata1-b6c96-s41312768-d6061202,kata1-b6c96-s13733120-d2631546-temp-0.5,B+R,kata1-b6c96-s41312768-d6061202,1,46,katago_match,0,0,0,0.000000,0.000000000000
91764,23,kata1-b6c96-s8982784-d2082583,kata1-b6c96-s12849664-d2510774,W+11,kata1-b6c96-s12849664-d2510774,0,68,katago_match,0,0,0,0.000000,0.000000000000
91765,23,kata1-b6c96-s24455424-d3879081,kata1-b6c96-s89508352-d13124432,W+R,kata1-b6c96-s89508352-d13124432,0,29,katago_match,0,0,0,0.000000,0.000000000000
91766,23,kata1-b6c96-s43286272-d6326857,kata1-b6c96-s69427456-d10051148,W+R,kata1-b6c96-s69427456-d10051148,0,39,katago_match,0,0,0,0.000000,0.000000000000
91767,23,kata1-b6c96-s89508352-d13124432,kata1-b6c96-s95425792-d14091095,B+R,kata1-b6c96-s89508352-d13124432,1,32,katago_match,0,0,0,0.000000,0.000000000000
91768,23,kata1-b40c256x2-s4120339456-d1045882697,kata1-b60c320-s6678602752-d3043834427,B+R,kata1-b40c256x2-s4120339456-d1045882697,1,56,katago_match,0,0,0,0.000000,0.000000000000
91769,23,kata1-b6c96-s108812288-d16129874,kata1-b6c96-s52864512-d7635581,W+R,kata1-b6c96-s52864512-d7635581,0,49,katago_match,0,0,0,0.000000,0.000000000000
91770,23,kata1-b6c96-s16525312-d2925067-temp-0.5,kata1-b6c96-s13733120-d2631546-temp-0.9,B+R,kata1-b6c96-s16525312-d2925067-temp-0.5,1,40,katago_match,0,0,0,0.000000,0.000000000000
91771,23,kata1-b6c96-s4136960-d1510003-temp-0.5,kata1-b6c96-s938496-d1208807-temp-0.3,B+34,kata1-b6c96-s4136960-d1510003-temp-0.5,1,107,katago_match,0,0,0,0.000000,0.000000000000
91772,23,kata1-b6c96-s41312768-d6061202,kata1-b10c128-s41138688-d27396855,W+R,kata1-b10c128-s41138688-d27396855,0,35,katago_match,0,0,0,0.000000,0.000000000000
91773,23,kata1-b6c96-s938496-d1208807,kata1-b6c96-s1995008-d1329786-temp-0.3,W+6,kata1-b6c96-s1995008-d1329786-temp-0.3,0,67,katago_match,0,0,0,0.000000,0.000000000000
91774,23,kata1-b6c96-s12849664-d2510774,kata1-b10c128-s41138688-d27396855,W+R,kata1-b10c128-s41138688-d27396855,0,55,katago_match,0,0,0,0.000000,0.000000000000
91775,23,kata1-b6c96-s78659584-d11478487,kata1-b10c128-s82632704-d37596868,W+4,kata1-b10c128-s82632704-d37596868,0,50,katago_match,0,0,0,0.000000,0.000000000000
91776,23,kata1-b6c96-s10014464-d2201128-temp-0.3,kata1-b6c96-s10014464-d2201128-temp-0.9,B+R,kata1-b6c96-s10014464-d2201128-temp-0.3,1,64,katago_match,0,0,0,0.000000,0.000000000000
91777,23,kata1-b6c96-s73091584-d10630987,kata1-b6c96-s52864512-d7635581,B+R,kata1-b6c96-s73091584-d10630987,1,28,katago_match,0,0,0,0.000000,0.000000000000
91778,23,kata1-b6c96-s63439616-d9138325,kata1-b20c256x2-s5055114240-d1149032340,W+R,kata1-b20c256x2-s5055114240-d1149032340,0,65,katago_match,0,0,0,0.000000,0.000000000000
91779,23,kata1-b6c96-s11888896-d2416753,kata1-b6c96-s13733120-d2631546-temp-0.9,W+2,kata1-b6c96-s13733120-d2631546-temp-0.9,0,69,katago_match,0,0,0,0.000000,0.000000000000
91780,23,kata1-b6c96-s1248000-d550347,kata1-b6c96-s1995008-d1329786-temp-0.9,W+21,kata1-b6c96-s1995008-d1329786-temp-0.9,0,81,katago_match,0,0,0,0.000000,0.000000000000
91781,23,kata1-b6c96-s175395328-d26788732,kata1-b10c128-s82632704-d37596868,W+R,kata1-b10c128-s82632704-d37596868,0,39,katago_match,0,0,0,0.000000,0.000000000000
91782,23,kata1-b10c128-s356821760-d90717864,kata1-b10c128-s501483520-d110698189,W+R,kata1-b10c128-s501483520-d110698189,0,67,katago_match,0,0,0,0.000000,0.000000000000
91783,23,kata1-b10c128-s146897408-d54258564,kata1-b15c192-s172540416-d88080224,W+R,kata1-b15c192-s172540416-d88080224,0,35,katago_match,0,0,0,0.000000,0.000000000000
91784,23,kata1-b6c96-s35356160-d5299514,kata1-b6c96-s19408128-d3280178,B+2,kata1-b6c96-s35356160-d5299514,1,62,katago_match,0,0,0,0.000000,0.000000000000
91785,23,kata1-b10c128-s108710656-d44395882,kata1-b15c192-s1062526208-d272346422,W+R,kata1-b15c192-s1062526208-d272346422,0,47,katago_match,0,0,0,0.000000,0.000000000000
91786,23,kata1-b6c96-s152505856-d23152636,kata1-b6c96-s18429184-d3197121,B+R,kata1-b6c96-s152505856-d23152636,1,34,katago_match,0,0,0,0.000000,0.000000000000
91787,23,kata1-b6c96-s13733120-d2631546-temp-0.3,kata1-b6c96-s14649344-d2727367-temp-0.9,B+6,kata1-b6c96-s13733120-d2631546-temp-0.3,1,66,katago_match,0,0,0,0.000000,0.000000000000
91788,23,kata1-b10c128-s108710656-d44395882,kata1-b20c256x2-s668214784-d222255714,B+R,kata1-b10c128-s108710656-d44395882,1,28,katago_match,0,0,0,0.000000,0.000000000000
91789,23,kata1-b20c256-s241116160-d150094945,kata1-b28c512nbt-s7229617920-d4333415784,W+R,kata1-b28c512nbt-s7229617920-d4333415784,0,45,katago_match,0,0,0,0.000000,0.000000000000
91790,23,kata1-b6c96-s43286272-d6326857,kata1-b6c96-s69427456-d10051148,0,,0.5,29,katago_match,0,0,0,0.000000,0.000000000000
91791,23,kata1-b6c96-s130521856-d19523626,kata1-b15c192-s1062526208-d272346422,W+R,kata1-b15c192-s1062526208-d272346422,0,37,katago_match,0,0,0,0.000000,0.000000000000
91792,23,kata1-b6c96-s15704832-d2832803,kata1-b6c96-s12849664-d2510774-temp-0.5,B+R,kata1-b6c96-s15704832-d2832803,1,42,katago_match,0,0,0,0.000000,0.000000000000
91793,23,kata1-b6c96-s20302336-d3388395,kata1-b6c96-s11888896-d2416753,B+R,kata1-b6c96-s20302336-d3388395,1,54,katago_match,0,0,0,0.000000,0.000000000000
91794,23,kata1-b6c96-s59560704-d8589539,kata1-b6c96-s175395328-d26788732,B+R,kata1-b6c96-s59560704-d8589539,1,48,katago_match,0,0,0,0.000000,0.000000000000
91795,23,kata1-b6c96-s122554112-d18283013,kata1-b6c96-s23401472-d3742377,B+R,kata1-b6c96-s122554112-d18283013,1,60,katago_match,0,0,0,0.000000,0.000000000000
91796,23,kata1-b10c128-s501483520-d110698189,kata1-b15c192-s172540416-d88080224,W+R,kata1-b15c192-s172540416-d88080224,0,33,katago_match,0,0,0,0.000000,0.000000000000
91797,23,kata1-b6c96-s32344832-d4917369,kata1-b6c96-s16525312-d2925067,B+4,kata1-b6c96-s32344832-d4917369,1,65,katago_match,0,0,0,0.000000,0.000000000000
91798,23,kata1-b6c96-s938496-d1208807,kata1-random,B+74.0,kata1-b6c96-s938496-d1208807,1,169,uniform_random,0,0,0,0.000000,0.000000000000
91799,23,kata1-b6c96-s13733120-d2631546,kata1-b6c96-s45189632-d6589032,W+R,kata1-b6c96-s45189632-d6589032,0,37,katago_match,0,0,0,0.000000,0.000000000000
91800,23,kata1-b6c96-s5214720-d1690538,kata1-b6c96-s4136960-d1510003,B+R,kata1-b6c96-s5214720-d1690538,1,98,katago_match,0,0,0,0.000000,0.000000000000
91801,23,kata1-b20c256x2-s5055114240-d1149032340,kata1-b60c320-s6678602752-d3043834427,W+R,kata1-b60c320-s6678602752-d3043834427,0,63,katago_match,0,0,0,0.000000,0.000000000000
91802,23,kata1-b6c96-s8982784-d2082583,kata1-b6c96-s13733120-d2631546-temp-0.3,B+2,kata1-b6c96-s8982784-d2082583,1,80,katago_match,0,0,0,0.000000,0.000000000000
91803,23,kata1-b6c96-s10014464-d2201128,kata1-b6c96-s16525312-d2925067,W+32,kata1-b6c96-s16525312-d2925067,0,80,katago_match,0,0,0,0.000000,0.000000000000
91804,23,kata1-b6c96-s46949632-d6822967,kata1-b15c192-s172540416-d88080224,W+R,kata1-b15c192-s172540416-d88080224,0,37,katago_match,0,0,0,0.000000,0.000000000000
91805,23,kata1-b6c96-s122554112-d18283013,kata1-b15c192-s798345984-d202388589,W+R,kata1-b15c192-s798345984-d202388589,0,55,katago_match,0,0,0,0.000000,0.000000000000
91806,23,kata1-b6c96-s20302336-d3388395,kata1-b6c96-s83588096-d12203675,W+R,kata1-b6c96-s83588096-d12203675,0,39,katago_match,0,0,0,0.000000,0.000000000000
91807,23,kata1-b6c96-s41312768-d6061202,kata1-b6c96-s89508352-d13124432,W+R,kata1-b6c96-s89508352-d13124432,0,65,katago_match,0,0,0,0.000000,0.000000000000
91808,23,kata1-b15c192-s1062526208-d272346422,kata1-b60c320-s6678602752-d3043834427,W+R,kata1-b60c320-s6678602752-d3043834427,0,51,katago_match,0,0,0,0.000000,0.000000000000
91809,23,kata1-b6c96-s20302336-d3388395,kata1-b6c96-s27415296-d4256697,B+4,kata1-b6c96-s20302336-d3388395,1,60,katago_match,0,0,0,0.000000,0.000000000000
91810,23,kata1-b6c96-s22371328-d3612586,kata1-b6c96-s115648256-d17228996,W+R,kata1-b6c96-s115648256-d17228996,0,41,katago_match,0,0,0,0.000000,0.000000000000
91811,23,kata1-b6c96-s8982784-d2082583-temp-0.5,kata1-b6c96-s4136960-d1510003-temp-0.5,B+25,kata1-b6c96-s8982784-d2082583-temp-0.5,1,93,katago_match,0,0,0,0.000000,0.000000000000
91812,23,kata1-b6c96-s50894592-d7380655,kata1-b10c128-s82632704-d37596868,W+R,kata1-b10c128-s82632704-d37596868,0,29,katago_match,0,0,0,0.000000,0.000000000000
91813,23,kata1-b6c96-s8982784-d2082583,kata1-b6c96-s12849664-d2510774,W+R,kata1-b6c96-s12849664-d2510774,0,59,katago_match,0,0,0,0.000000,0.000000000000
91814,23,kata1-b6c96-s63439616-d9138325,kata1-b6c96-s83588096-d12203675,B+R,kata1-b6c96-s63439616-d9138325,1,66,katago_match,0,0,0,0.000000,0.000000000000
91815,23,kata1-b6c96-s26363136-d4119819,kata1-b6c96-s17434112-d3038653,B+4,kata1-b6c96-s26363136-d4119819,1,59,katago_match,0,0,0,0.000000,0.000000000000
91816,23,kata1-b10c128-s82632704-d37596868,kata1-b10c128-s501483520-d110698189,W+R,kata1-b10c128-s501483520-d110698189,0,27,katago_match,0,0,0,0.000000,0.000000000000
91817,23,kata1-b10c128-s41138688-d27396855,kata1-b20c256x2-s1610809600-d384128195,W+2,kata1-b20c256x2-s1610809600-d384128195,0,52,katago_match,0,0,0,0.000000,0.000000000000
91818,23,kata1-b6c96-s56669696-d8173106,kata1-b6c96-s29422336-d4533650,W+2,kata1-b6c96-s29422336-d4533650,0,80,katago_match,0,0,0,0.000000,0.000000000000
91819,23,kata1-b6c96-s13733120-d2631546,kata1-b6c96-s26363136-d4119819,W+R,kata1-b6c96-s26363136-d4119819,0,57,katago_match,0,0,0,0.000000,0.000000000000
91820,23,kata1-b6c96-s32344832-d4917369,kata1-b6c96-s17434112-d3038653,B+R,kata1-b6c96-s32344832-d4917369,1,46,katago_match,0,0,0,0.000000,0.000000000000
91821,23,kata1-b10c128-s82632704-d37596868,kata1-b6c96-s25461504-d4002500,B+R,kata1-b10c128-s82632704-d37596868,1,68,katago_match,0,0,0,0.000000,0.000000000000
91822,23,kata1-b6c96-s13733120-d2631546-temp-0.3,kata1-b6c96-s10014464-d2201128-temp-0.9,B+R,kata1-b6c96-s13733120-d2631546-temp-0.3,1,44,katago_match,0,0,0,0.000000,0.000000000000
91823,23,kata1-b6c96-s5214720-d1690538-temp-0.7,kata1-b6c96-s1995008-d1329786-temp-0.3,B+8,kata1-b6c96-s5214720-d1690538-temp-0.7,1,122,katago_match,0,0,0,0.000000,0.000000000000
91824,23,kata1-b40c256-s5793846528-d1395151722,kata1-zhizi-b40c768nbt-fdx6c,W+R,kata1-zhizi-b40c768nbt-fdx6c,0,45,katago_match,0,0,0,0.000000,0.000000000000
91825,23,kata1-b6c96-s20302336-d3388395,kata1-b6c96-s13733120-d2631546-temp-0.5,B+R,kata1-b6c96-s20302336-d3388395,1,48,katago_match,0,0,0,0.000000,0.000000000000
91826,23,kata1-b6c96-s938496-d1208807,kata1-b6c96-s1995008-d1329786,W+66,kata1-b6c96-s1995008-d1329786,0,95,katago_match,0,0,0,0.000000,0.000000000000
91827,23,kata1-b6c96-s63439616-d9138325,kata1-b6c96-s165180416-d25130434,B+R,kata1-b6c96-s63439616-d9138325,1,62,katago_match,0,0,0,0.000000,0.000000000000
91828,23,kata1-b20c256-s241116160-d150094945,kata1-b20c256x2-s1039565568-d285739972,W+R,kata1-b20c256x2-s1039565568-d285739972,0,45,katago_match,0,0,0,0.000000,0.000000000000
91829,23,kata1-b6c96-s24455424-d3879081,kata1-b6c96-s25461504-d4002500,B+3,kata1-b6c96-s24455424-d3879081,1,65,katago_match,0,0,0,0.000000,0.000000000000
91830,23,kata1-b6c96-s59560704-d8589539,kata1-b6c96-s18429184-d3197121,B+R,kata1-b6c96-s59560704-d8589539,1,58,katago_match,0,0,0,0.000000,0.000000000000
91831,23,kata1-b10c128-s356821760-d90717864,kata1-b20c256x2-s2430231552-d525879064,W+R,kata1-b20c256x2-s2430231552-d525879064,0,45,katago_match,0,0,0,0.000000,0.000000000000
91832,23,kata1-b6c96-s65341184-d9428755,kata1-b6c96-s141089536-d21243181,W+R,kata1-b6c96-s141089536-d21243181,0,31,katago_match,0,0,0,0.000000,0.000000000000
91833,23,kata1-b15c192-s172540416-d88080224,kata1-b6c96-s39339776-d5828519,B+R,kata1-b15c192-s172540416-d88080224,1,42,katago_match,0,0,0,0.000000,0.000000000000
91834,23,kata1-b6c96-s46949632-d6822967,kata1-b10c128-s501483520-d110698189,W+R,kata1-b10c128-s501483520-d110698189,0,63,katago_match,0,0,0,0.000000,0.000000000000
91835,23,kata1-b6c96-s14649344-d2727367-temp-0.9,kata1-b6c96-s4136960-d1510003-temp-0.5,B+21,kata1-b6c96-s14649344-d2727367-temp-0.9,1,77,katago_match,0,0,0,0.000000,0.000000000000
91836,23,kata1-b6c96-s48921344-d7092247,kata1-b6c96-s175395328-d26788732,W+R,kata1-b6c96-s175395328-d26788732,0,47,katago_match,0,0,0,0.000000,0.000000000000
91837,23,kata1-b10c128-s108710656-d44395882,kata1-b40c256-s11840935168-d2898845681,W+R,kata1-b40c256-s11840935168-d2898845681,0,59,katago_match,0,0,0,0.000000,0.000000000000
91838,23,kata1-b6c96-s89508352-d13124432,kata1-b6c96-s52864512-d7635581,B+R,kata1-b6c96-s89508352-d13124432,1,62,katago_match,0,0,0,0.000000,0.000000000000
91839,23,kata1-b6c96-s6127360-d1754797-temp-0.9,kata1-b6c96-s4136960-d1510003-temp-0.9,B+R,kata1-b6c96-s6127360-d1754797-temp-0.9,1,90,katago_match,0,0,0,0.000000,0.000000000000
91840,23,kata1-b6c96-s89508352-d13124432,kata1-b6c96-s122554112-d18283013,W+R,kata1-b6c96-s122554112-d18283013,0,25,katago_match,0,0,0,0.000000,0.000000000000
91841,23,kata1-b6c96-s31390976-d4781382,kata1-b6c96-s55682304-d7995124,W+R,kata1-b6c96-s55682304-d7995124,0,55,katago_match,0,0,0,0.000000,0.000000000000
91842,23,kata1-b6c96-s19408128-d3280178,kata1-b6c96-s12849664-d2510774-temp-0.5,B+R,kata1-b6c96-s19408128-d3280178,1,50,katago_match,0,0,0,0.000000,0.000000000000
91843,23,kata1-b6c96-s28460288-d4388379,kata1-b6c96-s18429184-d3197121,B+R,kata1-b6c96-s28460288-d4388379,1,60,katago_match,0,0,0,0.000000,0.000000000000
91844,23,kata1-b10c128-s146897408-d54258564,kata1-b10c128-s356821760-d90717864,W+R,kata1-b10c128-s356821760-d90717864,0,45,katago_match,0,0,0,0.000000,0.000000000000
91845,23,kata1-b6c96-s8080640-d1961030,kata1-b6c96-s13733120-d2631546-temp-0.3,W+R,kata1-b6c96-s13733120-d2631546-temp-0.3,0,57,katago_match,0,0,0,0.000000,0.000000000000
91846,23,kata1-b6c96-s10014464-d2201128-temp-0.9,kata1-b6c96-s4136960-d1510003-temp-0.7,B+R,kata1-b6c96-s10014464-d2201128-temp-0.9,1,112,katago_match,0,0,0,0.000000,0.000000000000
91847,23,kata1-b10c128-s501483520-d110698189,kata1-b40c256-s8049900800-d1952632576,W+R,kata1-b40c256-s8049900800-d1952632576,0,63,katago_match,0,0,0,0.000000,0.000000000000
91848,23,kata1-b6c96-s5214720-d1690538-temp-0.5,kata1-b6c96-s1995008-d1329786-temp-0.9,B+46,kata1-b6c96-s5214720-d1690538-temp-0.5,1,103,katago_match,0,0,0,0.000000,0.000000000000
91849,23,kata1-b6c96-s24455424-d3879081,kata1-b6c96-s13733120-d2631546-temp-0.3,B+R,kata1-b6c96-s24455424-d3879081,1,46,katago_match,0,0,0,0.000000,0.000000000000
91850,23,kata1-b6c96-s55682304-d7995124,kata1-b6c96-s69427456-d10051148,B+R,kata1-b6c96-s55682304-d7995124,1,46,katago_match,0,0,0,0.000000,0.000000000000
91851,23,kata1-b6c96-s55682304-d7995124,kata1-b20c256x2-s668214784-d222255714,W+R,kata1-b20c256x2-s668214784-d222255714,0,37,katago_match,0,0,0,0.000000,0.000000000000
91852,23,kata1-b6c96-s45189632-d6589032,kata1-b6c96-s16525312-d2925067-temp-0.5,B+R,kata1-b6c96-s45189632-d6589032,1,48,katago_match,0,0,0,0.000000,0.000000000000
91853,23,kata1-b6c96-s14649344-d2727367,kata1-b6c96-s35356160-d5299514,W+10,kata1-b6c96-s35356160-d5299514,0,52,katago_match,0,0,0,0.000000,0.000000000000
91854,23,kata1-b6c96-s78659584-d11478487,kata1-b10c128-s501483520-d110698189,W+R,kata1-b10c128-s501483520-d110698189,0,39,katago_match,0,0,0,0.000000,0.000000000000
91855,23,kata1-b6c96-s8080640-d1961030-temp-0.3,kata1-b6c96-s8080640-d1961030-temp-0.7,B+5,kata1-b6c96-s8080640-d1961030-temp-0.3,1,45,katago_match,0,0,0,0.000000,0.000000000000
91856,23,kata1-b6c96-s14649344-d2727367,kata1-b6c96-s16525312-d2925067-temp-0.7,W+R,kata1-b6c96-s16525312-d2925067-temp-0.7,0,75,katago_match,0,0,0,0.000000,0.000000000000
91857,23,kata1-b6c96-s16525312-d2925067-temp-0.7,kata1-b6c96-s11888896-d2416753-temp-0.5,B+R,kata1-b6c96-s16525312-d2925067-temp-0.7,1,50,katago_match,0,0,0,0.000000,0.000000000000
91858,23,kata1-b6c96-s5214720-d1690538-temp-0.7,kata1-b6c96-s1248000-d550347-temp-0.3,B+67,kata1-b6c96-s5214720-d1690538-temp-0.7,1,117,katago_match,0,0,0,0.000000,0.000000000000
91859,23,kata1-b6c96-s175395328-d26788732,kata1-b6c96-s52864512-d7635581,B+R,kata1-b6c96-s175395328-d26788732,1,32,katago_match,0,0,0,0.000000,0.000000000000
91860,23,kata1-b6c96-s26363136-d4119819,kata1-b6c96-s32344832-d4917369,B+R,kata1-b6c96-s26363136-d4119819,1,62,katago_match,0,0,0,0.000000,0.000000000000
91861,23,kata1-b6c96-s33239552-d5016295,kata1-b6c96-s141089536-d21243181,W+R,kata1-b6c96-s141089536-d21243181,0,43,katago_match,0,0,0,0.000000,0.000000000000
91862,23,kata1-b10c128-s41138688-d27396855,kata1-b10c128-s501483520-d110698189,W+R,kata1-b10c128-s501483520-d110698189,0,35,katago_match,0,0,0,0.000000,0.000000000000
91863,23,kata1-b6c96-s43286272-d6326857,kata1-b6c96-s35356160-d5299514,W+R,kata1-b6c96-s35356160-d5299514,0,39,katago_match,0,0,0,0.000000,0.000000000000
91864,23,kata1-b6c96-s83588096-d12203675,kata1-b6c96-s13733120-d2631546-temp-0.3,B+R,kata1-b6c96-s83588096-d12203675,1,52,katago_match,0,0,0,0.000000,0.000000000000
91865,23,kata1-b6c96-s8080640-d1961030-temp-0.5,kata1-b6c96-s4136960-d1510003-temp-0.7,B+R,kata1-b6c96-s8080640-d1961030-temp-0.5,1,100,katago_match,0,0,0,0.000000,0.000000000000
91866,23,kata1-b15c192-s798345984-d202388589,kata1-b6c96-s165180416-d25130434,B+R,kata1-b15c192-s798345984-d202388589,1,42,katago_match,0,0,0,0.000000,0.000000000000
91867,23,kata1-b6c96-s175395328-d26788732,kata1-b15c192-s1062526208-d272346422,W+R,kata1-b15c192-s1062526208-d272346422,0,45,katago_match,0,0,0,0.000000,0.000000000000
91868,23,kata1-b6c96-s141089536-d21243181,kata1-b6c96-s32344832-d4917369,B+R,kata1-b6c96-s141089536-d21243181,1,54,katago_match,0,0,0,0.000000,0.000000000000
91869,23,kata1-b15c192-s449394432-d140458288,kata1-b40c256-s11840935168-d2898845681,W+R,kata1-b40c256-s11840935168-d2898845681,0,19,katago_match,0,0,0,0.000000,0.000000000000
91870,23,kata1-b6c96-s31390976-d4781382,kata1-b6c96-s27415296-d4256697,B+R,kata1-b6c96-s31390976-d4781382,1,72,katago_match,0,0,0,0.000000,0.000000000000
91871,23,kata1-b6c96-s41312768-d6061202,kata1-b6c96-s48921344-d7092247,W+R,kata1-b6c96-s48921344-d7092247,0,45,katago_match,0,0,0,0.000000,0.000000000000
91872,23,kata1-b6c96-s141089536-d21243181,kata1-b10c128-s182492416-d63545831,W+R,kata1-b10c128-s182492416-d63545831,0,51,katago_match,0,0,0,0.000000,0.000000000000
91873,23,kata1-b6c96-s103950080-d15368530,kata1-b15c192-s798345984-d202388589,W+R,kata1-b15c192-s798345984-d202388589,0,39,katago_match,0,0,0,0.000000,0.000000000000
91874,23,kata1-b40c256x2-s4833666560-d1179059206,kata1-zhizi-b40c768nbt-fdx6c,0,,0.5,38,katago_match,0,0,0,0.000000,0.000000000000
91875,23,kata1-b6c96-s31390976-d4781382,kata1-b10c128-s182492416-d63545831,W+R,kata1-b10c128-s182492416-d63545831,0,37,katago_match,0,0,0,0.000000,0.000000000000
91876,23,kata1-b20c256x2-s5055114240-d1149032340,kata1-b40c256-s8049900800-d1952632576,W+R,kata1-b40c256-s8049900800-d1952632576,0,61,katago_match,0,0,0,0.000000,0.000000000000
91877,23,kata1-b6c96-s28460288-d4388379,kata1-b6c96-s41312768-d6061202,W+R,kata1-b6c96-s41312768-d6061202,0,35,katago_match,0,0,0,0.000000,0.000000000000
91878,23,kata1-b6c96-s43286272-d6326857,kata1-b6c96-s65341184-d9428755,W+R,kata1-b6c96-s65341184-d9428755,0,37,katago_match,0,0,0,0.000000,0.000000000000
91879,23,kata1-b6c96-s37368064-d5536083,kata1-b10c128-s41138688-d27396855,W+R,kata1-b10c128-s41138688-d27396855,0,31,katago_match,0,0,0,0.000000,0.000000000000
91880,23,kata1-b6c96-s55682304-d7995124,kata1-b10c128-s41138688-d27396855,W+R,kata1-b10c128-s41138688-d27396855,0,47,katago_match,0,0,0,0.000000,0.000000000000
91881,23,kata1-b6c96-s55682304-d7995124,kata1-b6c96-s122554112-d18283013,W+R,kata1-b6c96-s122554112-d18283013,0,45,katago_match,0,0,0,0.000000,0.000000000000
91882,23,kata1-b6c96-s5214720-d1690538,kata1-b6c96-s13733120-d2631546,W+44,kata1-b6c96-s13733120-d2631546,0,82,katago_match,0,0,0,0.000000,0.000000000000
